Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
26,23.809523809523725,,,26.894999999999996,1071,2025-02-07T00:00:00,2025-02-13T00:00:00
25,22.831050228310417,,,26.894999999999996,1095,2025-02-14T00:00:00,2025-02-20T00:00:00
24,20.88888888888881,,,26.894999999999996,1127,2025-02-21T00:00:00,2025-02-27T00:00:00
23,19.34376559946256,,,26.12124067867446,1152,2025-02-28T00:00:00,2025-03-06T00:00:00
22,12.197231833910053,,,26.000000000000004,1156,2025-03-07T00:00:00,2025-03-13T00:00:00
21,12.905911740216522,,,26.000000000000004,1201,2025-03-14T00:00:00,2025-03-20T00:00:00
20,15.715344699777674,,,26.000000000000004,1349,2025-03-21T00:00:00,2025-03-27T00:00:00
19,17.540771497207654,,,24.34280400909969,1257,2025-03-28T00:00:00,2025-04-03T00:00:00
18,13.34519572953736,,,22.109999999999996,1124,2025-04-04T00:00:00,2025-04-10T00:00:00
17,18.834547346514064,,,22.109999999999996,961,2025-04-11T00:00:00,2025-04-17T00:00:00
16,15.526802218114597,,,22.109999999999996,1082,2025-04-18T00:00:00,2025-04-24T00:00:00
15,25.917302007197026,,,22.711759252926516,1175,2025-04-25T00:00:00,2025-05-01T00:00:00
14,13.853141559424685,,,26.229999999999997,1321,2025-05-02T00:00:00,2025-05-08T00:00:00
13,24.250499666888732,,,26.229999999999997,1501,2025-05-09T00:00:00,2025-05-15T00:00:00
12,23.076923076923073,,,26.229999999999997,1326,2025-05-16T00:00:00,2025-05-22T00:00:00
11,21.9972067039106,,,26.229999999999997,1432,2025-05-23T00:00:00,2025-05-29T00:00:00
10,19.964568600325038,,,21.495712194450483,1497,2025-05-30T00:00:00,2025-06-05T00:00:00
9,30.80324244657332,,,19.745,1358,2025-06-06T00:00:00,2025-06-12T00:00:00
8,26.54545454545454,,,19.745,1375,2025-06-13T00:00:00,2025-06-19T00:00:00
7,24.6077032810271,,,19.745,1403,2025-06-20T00:00:00,2025-06-26T00:00:00
6,17.068541268512273,,,20.250213387320787,1329,2025-06-27T00:00:00,2025-07-03T00:00:00
5,23.895899053627748,,,20.91,1268,2025-07-04T00:00:00,2025-07-10T00:00:00
4,17.812499999999996,,,20.91,1281,2025-07-11T00:00:00,2025-07-17T00:00:00
3,20.881670533642673,,,20.91,1293,2025-07-18T00:00:00,2025-07-24T00:00:00
2,14.545454545454541,,,20.91,1277,2025-07-25T00:00:00,2025-07-31T00:00:00
1,11.99278629395852,,,17.06,1109,2025-08-01T00:00:00,2025-08-07T00:00:00
