Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2311,,,33.84218504783835,,99.0,2019-04-11T00:00:00,2019-04-11T00:00:00
2310,,,3.1506543563076734,,78.0,2019-04-12T00:00:00,2019-04-12T00:00:00
2309,,,-6.0568048511515125,,66.0,2019-04-13T00:00:00,2019-04-13T00:00:00
2308,,,-7.319431113777777,,36.0,2019-04-14T00:00:00,2019-04-14T00:00:00
2307,,,16.093267298920598,,63.0,2019-04-15T00:00:00,2019-04-15T00:00:00
2306,,,34.744060949714225,,56.0,2019-04-16T00:00:00,2019-04-16T00:00:00
2305,,,-0.4600206829387803,,49.0,2019-04-17T00:00:00,2019-04-17T00:00:00
2304,,,26.367437573090864,,55.0,2019-04-18T00:00:00,2019-04-18T00:00:00
2303,,,21.774136137684174,,57.0,2019-04-19T00:00:00,2019-04-19T00:00:00
2302,,,28.7916799973333,,51.0,2019-04-20T00:00:00,2019-04-20T00:00:00
2301,,,21.64882285447618,,42.0,2019-04-21T00:00:00,2019-04-21T00:00:00
2300,,,38.59560156596074,,51.0,2019-04-22T00:00:00,2019-04-22T00:00:00
2299,,,26.569457775111093,,45.0,2019-04-23T00:00:00,2019-04-23T00:00:00
2298,,,9.017668697898284,,59.0,2019-04-24T00:00:00,2019-04-24T00:00:00
2297,,,5.7147569204102515,,39.0,2019-04-25T00:00:00,2019-04-25T00:00:00
2296,,,4.1539988379130355,,46.0,2019-04-26T00:00:00,2019-04-26T00:00:00
2295,,,18.862601983148917,,47.0,2019-04-27T00:00:00,2019-04-27T00:00:00
2294,,,11.247820348210531,,19.0,2019-04-28T00:00:00,2019-04-28T00:00:00
2293,,,26.07059156195916,,49.0,2019-04-29T00:00:00,2019-04-29T00:00:00
2292,,,2.3548983881379195,,58.0,2019-04-30T00:00:00,2019-04-30T00:00:00
2291,,,19.532420738074084,,54.0,2019-05-01T00:00:00,2019-05-01T00:00:00
2290,,,37.458346664000004,,50.0,2019-05-02T00:00:00,2019-05-02T00:00:00
2289,,,24.62501333066668,,48.0,2019-05-03T00:00:00,2019-05-03T00:00:00
2288,,,6.821983027636366,,44.0,2019-05-04T00:00:00,2019-05-04T00:00:00
2287,,,-2.6548608831698113,,53.0,2019-05-05T00:00:00,2019-05-05T00:00:00
2286,,,26.569457775111115,,45.0,2019-05-06T00:00:00,2019-05-06T00:00:00
2285,,,29.458346664000008,,50.0,2019-05-07T00:00:00,2019-05-07T00:00:00
2284,,,8.919885125538467,,52.0,2019-05-08T00:00:00,2019-05-08T00:00:00
2283,,,25.81548952114286,,56.0,2019-05-09T00:00:00,2019-05-09T00:00:00
2282,,,27.53381836211322,,53.0,2019-05-10T00:00:00,2019-05-10T00:00:00
2281,,,24.490604728516136,,62.0,2019-05-11T00:00:00,2019-05-11T00:00:00
2280,,,-6.35983515418182,,55.0,2019-05-12T00:00:00,2019-05-12T00:00:00
2279,,,31.458346664000015,,50.0,2019-05-13T00:00:00,2019-05-13T00:00:00
2278,,,33.919885125538464,,52.0,2019-05-14T00:00:00,2019-05-14T00:00:00
2277,,,46.4017428904151,,53.0,2019-05-15T00:00:00,2019-05-15T00:00:00
2276,,,23.044553560551734,,58.0,2019-05-16T00:00:00,2019-05-16T00:00:00
2275,,,21.458346664000008,,50.0,2019-05-17T00:00:00,2019-05-17T00:00:00
2274,,,25.458346664000008,,70.0,2019-05-18T00:00:00,2019-05-18T00:00:00
2273,,,8.57310076236066,,61.0,2019-05-19T00:00:00,2019-05-19T00:00:00
2272,,,41.11052057704349,,46.0,2019-05-20T00:00:00,2019-05-20T00:00:00
2271,,,30.00380120945456,,55.0,2019-05-21T00:00:00,2019-05-21T00:00:00
2270,,,32.71324862478432,,51.0,2019-05-22T00:00:00,2019-05-22T00:00:00
2269,,,13.315489521142865,,56.0,2019-05-23T00:00:00,2019-05-23T00:00:00
2268,,,-0.2863341870638285,,47.0,2019-05-24T00:00:00,2019-05-24T00:00:00
2267,,,18.672632378285723,,56.0,2019-05-25T00:00:00,2019-05-25T00:00:00
2266,,,14.377265582918916,,37.0,2019-05-26T00:00:00,2019-05-26T00:00:00
2265,,,26.569457775111122,,45.0,2019-05-27T00:00:00,2019-05-27T00:00:00
2264,,,33.55358475923809,,42.0,2019-05-28T00:00:00,2019-05-28T00:00:00
2263,,,22.541679997333343,,48.0,2019-05-29T00:00:00,2019-05-29T00:00:00
2262,,,1.3406996051764715,,68.0,2019-05-30T00:00:00,2019-05-30T00:00:00
2261,,,-6.327367621714287,,56.0,2019-05-31T00:00:00,2019-05-31T00:00:00
2260,,,14.75659227803509,,57.0,2019-06-01T00:00:00,2019-06-01T00:00:00
2259,,,9.744060949714303,,35.0,2019-06-02T00:00:00,2019-06-02T00:00:00
2258,,,11.674562880216236,,37.0,2019-06-03T00:00:00,2019-06-03T00:00:00
2257,,,20.458346664000015,,40.0,2019-06-04T00:00:00,2019-06-04T00:00:00
2256,,,25.458346663999997,,120.0,2019-06-05T00:00:00,2019-06-05T00:00:00
2255,,,7.546258751912087,,91.0,2019-06-06T00:00:00,2019-06-06T00:00:00
2254,,,27.276528482181813,,66.0,2019-06-07T00:00:00,2019-06-07T00:00:00
2253,,,14.505965711619048,,126.0,2019-06-08T00:00:00,2019-06-08T00:00:00
2252,,,12.265069353075631,,119.0,2019-06-09T00:00:00,2019-06-09T00:00:00
2251,,,25.89312927269565,,115.0,2019-06-10T00:00:00,2019-06-10T00:00:00
2250,,,25.93453714019047,,105.0,2019-06-11T00:00:00,2019-06-11T00:00:00
2249,,,32.092010030336624,,101.0,2019-06-12T00:00:00,2019-06-12T00:00:00
2248,,,28.501824924869556,,115.0,2019-06-13T00:00:00,2019-06-13T00:00:00
2247,,,21.729533104677962,,118.0,2019-06-14T00:00:00,2019-06-14T00:00:00
2246,,,27.55711209609876,,81.0,2019-06-15T00:00:00,2019-06-15T00:00:00
2245,,,12.731073936727274,,110.0,2019-06-16T00:00:00,2019-06-16T00:00:00
2244,,,19.634170839824172,,91.0,2019-06-17T00:00:00,2019-06-17T00:00:00
2243,,,38.658346663999986,,125.0,2019-06-18T00:00:00,2019-06-18T00:00:00
2242,,,17.680568886222222,,99.0,2019-06-19T00:00:00,2019-06-19T00:00:00
2241,,,-2.436390178105264,,95.0,2019-06-20T00:00:00,2019-06-20T00:00:00
2240,,,16.367437573090907,,110.0,2019-06-21T00:00:00,2019-06-21T00:00:00
2239,,,28.150654356307687,,104.0,2019-06-22T00:00:00,2019-06-22T00:00:00
2238,,,27.458346664,,75.0,2019-06-23T00:00:00,2019-06-23T00:00:00
2237,,,14.505965711619048,,105.0,2019-06-24T00:00:00,2019-06-24T00:00:00
2236,,,-4.541653336,,88.0,2019-06-25T00:00:00,2019-06-25T00:00:00
2235,,,18.834970040623375,,77.0,2019-06-26T00:00:00,2019-06-26T00:00:00
2234,,,7.065489521142857,,112.0,2019-06-27T00:00:00,2019-06-27T00:00:00
2233,,,6.3494357729108915,,101.0,2019-06-28T00:00:00,2019-06-28T00:00:00
2232,,,3.07739428304762,,105.0,2019-06-29T00:00:00,2019-06-29T00:00:00
2231,,,17.436368642021975,,91.0,2019-06-30T00:00:00,2019-06-30T00:00:00
2230,,,7.847727194973422,,113.0,2019-07-01T00:00:00,2019-07-01T00:00:00
2229,,,16.585107227380284,,71.0,2019-07-02T00:00:00,2019-07-02T00:00:00
2228,,,8.58965979531311,,99.0,2019-07-03T00:00:00,2019-07-03T00:00:00
2227,,,2.1891158947692206,,104.0,2019-07-04T00:00:00,2019-07-04T00:00:00
2226,,,19.208346664,,80.0,2019-07-05T00:00:00,2019-07-05T00:00:00
2225,,,23.58334666399996,,96.0,2019-07-06T00:00:00,2019-07-06T00:00:00
2224,,,24.44385391037681,,69.0,2019-07-07T00:00:00,2019-07-07T00:00:00
2223,,,16.388579222139533,,43.0,2019-07-08T00:00:00,2019-07-08T00:00:00
2222,,,10.609861815515153,,33.0,2019-07-09T00:00:00,2019-07-09T00:00:00
2221,,,23.044553560551726,,29.0,2019-07-10T00:00:00,2019-07-10T00:00:00
2220,,,16.510978242947367,,38.0,2019-07-11T00:00:00,2019-07-11T00:00:00
2219,,,10.458346664,,40.0,2019-07-12T00:00:00,2019-07-12T00:00:00
2218,,,-10.602259396606064,,33.0,2019-07-13T00:00:00,2019-07-13T00:00:00
2217,,,5.714756920410255,,39.0,2019-07-14T00:00:00,2019-07-14T00:00:00
2216,,,14.326271192301888,,53.0,2019-07-15T00:00:00,2019-07-15T00:00:00
2215,,,51.013902219555554,,36.0,2019-07-16T00:00:00,2019-07-16T00:00:00
2214,,,25.245580706553195,,47.0,2019-07-17T00:00:00,2019-07-17T00:00:00
2213,,,9.744060949714289,,56.0,2019-07-18T00:00:00,2019-07-18T00:00:00
2212,,,15.770846664,,64.0,2019-07-19T00:00:00,2019-07-19T00:00:00
2211,,,22.287614956682923,,41.0,2019-07-20T00:00:00,2019-07-20T00:00:00
2210,,,46.97349817915152,,33.0,2019-07-21T00:00:00,2019-07-21T00:00:00
2209,,,33.458346664,,50.0,2019-07-22T00:00:00,2019-07-22T00:00:00
2208,,,30.94221763174193,,62.0,2019-07-23T00:00:00,2019-07-23T00:00:00
2207,,,21.039742012837216,,43.0,2019-07-24T00:00:00,2019-07-24T00:00:00
2206,,,24.225469951671233,,73.0,2019-07-25T00:00:00,2019-07-25T00:00:00
2205,,,12.479623259744677,,47.0,2019-07-26T00:00:00,2019-07-26T00:00:00
2204,,,34.48273690790244,,41.0,2019-07-27T00:00:00,2019-07-27T00:00:00
2203,,,9.41183503609302,,43.0,2019-07-28T00:00:00,2019-07-28T00:00:00
2202,,,20.458346664,,32.0,2019-07-29T00:00:00,2019-07-29T00:00:00
2201,,,15.458346664,,25.0,2019-07-30T00:00:00,2019-07-30T00:00:00
2200,,,-12.233961028307693,,39.0,2019-07-31T00:00:00,2019-07-31T00:00:00
2199,,,19.37139014226087,,46.0,2019-08-01T00:00:00,2019-08-01T00:00:00
2198,,,-7.319431113777778,,36.0,2019-08-02T00:00:00,2019-08-02T00:00:00
2197,,,5.803174250206895,,29.0,2019-08-03T00:00:00,2019-08-03T00:00:00
2196,,,31.172632378285716,,28.0,2019-08-04T00:00:00,2019-08-04T00:00:00
2195,,,18.535269740923074,,26.0,2019-08-05T00:00:00,2019-08-05T00:00:00
2194,,,43.734208732965506,,29.0,2019-08-06T00:00:00,2019-08-06T00:00:00
2193,,,32.495383701037035,,27.0,2019-08-07T00:00:00,2019-08-07T00:00:00
2192,,,27.811287840470587,,34.0,2019-08-08T00:00:00,2019-08-08T00:00:00
2191,,,23.836725042378376,,74.0,2019-08-09T00:00:00,2019-08-09T00:00:00
2190,,,38.011538153361705,,47.0,2019-08-10T00:00:00,2019-08-10T00:00:00
2189,,,7.6205088261621645,,74.0,2019-08-11T00:00:00,2019-08-11T00:00:00
2188,,,30.752464311058826,,68.0,2019-08-12T00:00:00,2019-08-12T00:00:00
2187,,,30.84296204861538,,65.0,2019-08-13T00:00:00,2019-08-13T00:00:00
2186,,,25.32847653412987,,77.0,2019-08-14T00:00:00,2019-08-14T00:00:00
2185,,,15.195188769263162,,76.0,2019-08-15T00:00:00,2019-08-15T00:00:00
2184,,,31.628559429957452,,94.0,2019-08-16T00:00:00,2019-08-16T00:00:00
2183,,,29.329314405935488,,62.0,2019-08-17T00:00:00,2019-08-17T00:00:00
2182,,,14.75659227803509,,57.0,2019-08-18T00:00:00,2019-08-18T00:00:00
2181,,,34.029775235428566,,70.0,2019-08-19T00:00:00,2019-08-19T00:00:00
2180,,,35.458346664000004,,65.0,2019-08-20T00:00:00,2019-08-20T00:00:00
2179,,,23.458346664,,75.0,2019-08-21T00:00:00,2019-08-21T00:00:00
2178,,,24.625013330666665,,72.0,2019-08-22T00:00:00,2019-08-22T00:00:00
2177,,,2.3548983881379293,,58.0,2019-08-23T00:00:00,2019-08-23T00:00:00
2176,,,16.213063645132074,,53.0,2019-08-24T00:00:00,2019-08-24T00:00:00
2175,,,32.74648225722034,,59.0,2019-08-25T00:00:00,2019-08-25T00:00:00
2174,,,1.013902219555554,,54.0,2019-08-26T00:00:00,2019-08-26T00:00:00
2173,,,18.58759836468027,,147.0,2019-08-27T00:00:00,2019-08-27T00:00:00
2172,,,12.359755114704228,,71.0,2019-08-28T00:00:00,2019-08-28T00:00:00
2171,,,12.479623259744685,,141.0,2019-08-29T00:00:00,2019-08-29T00:00:00
2170,,,25.93453714019048,,105.0,2019-08-30T00:00:00,2019-08-30T00:00:00
2169,,,26.103507954322577,,124.0,2019-08-31T00:00:00,2019-08-31T00:00:00
2168,,,14.11506308191052,,134.0,2019-09-01T00:00:00,2019-09-01T00:00:00
2167,,,,,,2019-09-02T00:00:00,2019-09-02T00:00:00
2166,,,16.51097824294745,,133.0,2019-09-03T00:00:00,2019-09-03T00:00:00
2165,,,27.082278287931715,,117.0,2019-09-04T00:00:00,2019-09-04T00:00:00
2164,,,20.458346664000082,,124.0,2019-09-05T00:00:00,2019-09-05T00:00:00
2163,,,21.38427258992599,,108.0,2019-09-06T00:00:00,2019-09-06T00:00:00
2162,,,14.168024083354926,,155.0,2019-09-07T00:00:00,2019-09-07T00:00:00
2161,,,21.15279110844455,,144.0,2019-09-08T00:00:00,2019-09-08T00:00:00
2160,,,17.232540212387168,,124.0,2019-09-09T00:00:00,2019-09-09T00:00:00
2159,,,17.100137708776202,,134.0,2019-09-10T00:00:00,2019-09-10T00:00:00
2158,,,23.23612444177787,,126.0,2019-09-11T00:00:00,2019-09-11T00:00:00
2157,,,3.250554456207798,,77.0,2019-09-12T00:00:00,2019-09-12T00:00:00
2156,,,26.64114236292475,,93.0,2019-09-13T00:00:00,2019-09-13T00:00:00
2155,,,1.8686030742564386,,156.0,2019-09-14T00:00:00,2019-09-14T00:00:00
2154,,,11.29993082241587,,101.0,2019-09-15T00:00:00,2019-09-15T00:00:00
2153,,,14.786077756437034,,119.0,2019-09-16T00:00:00,2019-09-16T00:00:00
2152,,,35.61582697896076,,127.0,2019-09-17T00:00:00,2019-09-17T00:00:00
2151,,,23.7192162292175,,138.0,2019-09-18T00:00:00,2019-09-18T00:00:00
2150,,,37.699725974344936,,116.0,2019-09-19T00:00:00,2019-09-19T00:00:00
2149,,,31.899024630101803,,118.0,2019-09-20T00:00:00,2019-09-20T00:00:00
2148,,,31.899024630101803,,118.0,2019-09-21T00:00:00,2019-09-21T00:00:00
2147,,,23.613686469825293,,103.0,2019-09-22T00:00:00,2019-09-22T00:00:00
2146,,,29.086665248070883,,113.0,2019-09-23T00:00:00,2019-09-23T00:00:00
2145,,,32.95834666399998,,88.0,2019-09-24T00:00:00,2019-09-24T00:00:00
2144,,,30.30683151248498,,132.0,2019-09-25T00:00:00,2019-09-25T00:00:00
2143,,,28.79167999733337,,96.0,2019-09-26T00:00:00,2019-09-26T00:00:00
2142,,,19.902791108444458,,90.0,2019-09-27T00:00:00,2019-09-27T00:00:00
2141,,,31.708346664000008,,80.0,2019-09-28T00:00:00,2019-09-28T00:00:00
2140,,,25.458346664000004,,60.0,2019-09-29T00:00:00,2019-09-29T00:00:00
2139,,,27.60120380685714,,84.0,2019-09-30T00:00:00,2019-09-30T00:00:00
2138,,,,,,2019-10-01T00:00:00,2019-10-01T00:00:00
2137,,,41.490092695745865,,126.0,2019-10-02T00:00:00,2019-10-02T00:00:00
2136,,,19.053852281977495,,89.0,2019-10-03T00:00:00,2019-10-03T00:00:00
2135,,,24.932030874526262,,95.0,2019-10-04T00:00:00,2019-10-04T00:00:00
2134,,,25.61707682273015,,63.0,2019-10-05T00:00:00,2019-10-05T00:00:00
2133,,,38.17679326594164,,103.0,2019-10-06T00:00:00,2019-10-06T00:00:00
2132,,,29.09471030036354,,110.0,2019-10-07T00:00:00,2019-10-07T00:00:00
2131,,,28.131613990732593,,101.0,2019-10-08T00:00:00,2019-10-08T00:00:00
2130,,,33.09275526615046,,93.0,2019-10-09T00:00:00,2019-10-09T00:00:00
2129,,,22.230000207306993,,127.0,2019-10-10T00:00:00,2019-10-10T00:00:00
2128,,,20.228988865834797,,109.0,2019-10-11T00:00:00,2019-10-11T00:00:00
2127,,,23.100623086764134,,123.0,2019-10-12T00:00:00,2019-10-12T00:00:00
2126,,,13.17986565134176,,79.0,2019-10-13T00:00:00,2019-10-13T00:00:00
2125,,,37.26162535252445,,122.0,2019-10-14T00:00:00,2019-10-14T00:00:00
2124,,,31.423258944701654,,114.0,2019-10-15T00:00:00,2019-10-15T00:00:00
