Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
69,,38.39432004369146,,,3663,2024-04-12T00:00:00,2024-04-18T00:00:00
68,,37.773674492217886,,,3812,2024-04-19T00:00:00,2024-04-25T00:00:00
67,,40.71957324695359,,,3616,2024-04-26T00:00:00,2024-05-02T00:00:00
66,,38.957138957138454,,,3663,2024-05-03T00:00:00,2024-05-09T00:00:00
65,,40.83054626532839,,,3588,2024-05-10T00:00:00,2024-05-16T00:00:00
64,,36.71672708441172,,,3862,2024-05-17T00:00:00,2024-05-23T00:00:00
63,,32.43389098758727,,,3706,2024-05-24T00:00:00,2024-05-30T00:00:00
62,,28.27050162711305,,,3430,2024-05-31T00:00:00,2024-06-06T00:00:00
61,,22.431557256402694,,,3397,2024-06-07T00:00:00,2024-06-13T00:00:00
60,,23.10787025396022,,,3978,2024-06-14T00:00:00,2024-06-20T00:00:00
59,,16.04551920341392,,,3515,2024-06-21T00:00:00,2024-06-27T00:00:00
58,,16.054723578151528,,,3439,2024-06-28T00:00:00,2024-07-04T00:00:00
57,,25.99758162031407,,,3308,2024-07-05T00:00:00,2024-07-11T00:00:00
56,,20.14749262536847,,,3390,2024-07-12T00:00:00,2024-07-18T00:00:00
55,,4.5301069217782155,,,3554,2024-07-19T00:00:00,2024-07-25T00:00:00
54,,18.699456625223284,,,3182,2024-07-26T00:00:00,2024-08-01T00:00:00
53,,26.222910216718237,,,3230,2024-08-02T00:00:00,2024-08-08T00:00:00
52,,30.957414678344886,,,3312,2024-08-09T00:00:00,2024-08-15T00:00:00
51,,26.754649070185927,,,3334,2024-08-16T00:00:00,2024-08-22T00:00:00
50,,27.813599062133612,,,3412,2024-08-23T00:00:00,2024-08-29T00:00:00
49,,16.967868434327354,,,3480,2024-08-30T00:00:00,2024-09-05T00:00:00
48,,30.336351875808514,,,3092,2024-09-06T00:00:00,2024-09-12T00:00:00
47,,29.596907785753714,,,3622,2024-09-13T00:00:00,2024-09-19T00:00:00
46,,14.338339472938516,,,3529,2024-09-20T00:00:00,2024-09-26T00:00:00
45,,17.658160997328903,,,3377,2024-09-27T00:00:00,2024-10-03T00:00:00
44,,24.209547427154412,,,3226,2024-10-04T00:00:00,2024-10-10T00:00:00
43,,16.809210526315816,,,3040,2024-10-11T00:00:00,2024-10-17T00:00:00
42,,32.71954674220968,,,2824,2024-10-18T00:00:00,2024-10-24T00:00:00
41,,14.998218738867143,,,2811,2024-10-25T00:00:00,2024-10-31T00:00:00
40,,19.76323577770455,,,3041,2024-11-01T00:00:00,2024-11-07T00:00:00
39,,18.583495776478095,,,3078,2024-11-08T00:00:00,2024-11-14T00:00:00
