Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2268,,,18.535269740923077,,13.0,2019-05-24T00:00:00,2019-05-24T00:00:00
2267,,,70.458346664,,8.0,2019-05-25T00:00:00,2019-05-25T00:00:00
2266,,,95.458346664,,2.0,2019-05-26T00:00:00,2019-05-26T00:00:00
2265,,,95.458346664,,4.0,2019-05-27T00:00:00,2019-05-27T00:00:00
2264,,,57.958346664000004,,8.0,2019-05-28T00:00:00,2019-05-28T00:00:00
2263,,,51.013902219555554,,9.0,2019-05-29T00:00:00,2019-05-29T00:00:00
2262,,,32.958346664000004,,8.0,2019-05-30T00:00:00,2019-05-30T00:00:00
2261,,,55.45834666399999,,10.0,2019-05-31T00:00:00,2019-05-31T00:00:00
2260,,,62.12501333066667,,3.0,2019-06-01T00:00:00,2019-06-01T00:00:00
2259,,,28.791679997333336,,6.0,2019-06-02T00:00:00,2019-06-02T00:00:00
2258,,,38.31548952114286,,7.0,2019-06-03T00:00:00,2019-06-03T00:00:00
2257,,,15.458346664,,5.0,2019-06-04T00:00:00,2019-06-04T00:00:00
2256,,,-4.541653336,,16.0,2019-06-05T00:00:00,2019-06-05T00:00:00
2255,,,53.79167999733333,,12.0,2019-06-06T00:00:00,2019-06-06T00:00:00
2254,,,33.919885125538464,,13.0,2019-06-07T00:00:00,2019-06-07T00:00:00
2253,,,20.458346664,,16.0,2019-06-08T00:00:00,2019-06-08T00:00:00
2252,,,45.458346664,,8.0,2019-06-09T00:00:00,2019-06-09T00:00:00
2251,,,15.458346664,,10.0,2019-06-10T00:00:00,2019-06-10T00:00:00
2250,,,42.12501333066667,,15.0,2019-06-11T00:00:00,2019-06-11T00:00:00
2249,,,24.029775235428563,,21.0,2019-06-12T00:00:00,2019-06-12T00:00:00
2248,,,13.640164845818177,,22.0,2019-06-13T00:00:00,2019-06-13T00:00:00
2247,,,38.315489521142844,,21.0,2019-06-14T00:00:00,2019-06-14T00:00:00
2246,,,34.34723555288888,,18.0,2019-06-15T00:00:00,2019-06-15T00:00:00
2245,,,68.79167999733335,,15.0,2019-06-16T00:00:00,2019-06-16T00:00:00
2244,,,24.029775235428573,,14.0,2019-06-17T00:00:00,2019-06-17T00:00:00
2243,,,32.958346664,,8.0,2019-06-18T00:00:00,2019-06-18T00:00:00
2242,,,6.56945777511111,,18.0,2019-06-19T00:00:00,2019-06-19T00:00:00
2241,,,20.458346664,,16.0,2019-06-20T00:00:00,2019-06-20T00:00:00
2240,,,4.549255754909088,,22.0,2019-06-21T00:00:00,2019-06-21T00:00:00
2239,,,76.708346664,,16.0,2019-06-22T00:00:00,2019-06-22T00:00:00
2238,,,2.1250133306666674,,15.0,2019-06-23T00:00:00,2019-06-23T00:00:00
2237,,,25.89312927269564,,23.0,2019-06-24T00:00:00,2019-06-24T00:00:00
2236,,,51.013902219555554,,9.0,2019-06-25T00:00:00,2019-06-25T00:00:00
2235,,,-34.541653336,,10.0,2019-06-26T00:00:00,2019-06-26T00:00:00
2234,,,-10.097208891555557,,18.0,2019-06-27T00:00:00,2019-06-27T00:00:00
2233,,,-31.20832000266667,,15.0,2019-06-28T00:00:00,2019-06-28T00:00:00
2232,,,-29.541653336,,16.0,2019-06-29T00:00:00,2019-06-29T00:00:00
2231,,,-4.541653336,,16.0,2019-06-30T00:00:00,2019-06-30T00:00:00
2230,,,18.987758428705884,,17.0,2019-07-01T00:00:00,2019-07-01T00:00:00
2229,,,26.22757743323077,,13.0,2019-07-02T00:00:00,2019-07-02T00:00:00
2228,,,20.458346664,,12.0,2019-07-03T00:00:00,2019-07-03T00:00:00
2227,,,54.71760592325929,,27.0,2019-07-04T00:00:00,2019-07-04T00:00:00
2226,,,56.99680820246154,,13.0,2019-07-05T00:00:00,2019-07-05T00:00:00
2225,,,42.826767716631565,,19.0,2019-07-06T00:00:00,2019-07-06T00:00:00
2224,,,41.61219281784615,,13.0,2019-07-07T00:00:00,2019-07-07T00:00:00
2223,,,62.12501333066667,,3.0,2019-07-08T00:00:00,2019-07-08T00:00:00
2222,,,7.958346664000001,,8.0,2019-07-09T00:00:00,2019-07-09T00:00:00
2221,,,75.45834666400002,,5.0,2019-07-10T00:00:00,2019-07-10T00:00:00
2220,,,-4.541653336,,8.0,2019-07-11T00:00:00,2019-07-11T00:00:00
2219,,,4.549255754909093,,11.0,2019-07-12T00:00:00,2019-07-12T00:00:00
2218,,,52.60120380685714,,7.0,2019-07-13T00:00:00,2019-07-13T00:00:00
2217,,,-17.041653336,,8.0,2019-07-14T00:00:00,2019-07-14T00:00:00
2216,,,3.7916799973333353,,12.0,2019-07-15T00:00:00,2019-07-15T00:00:00
2215,,,66.88691809257143,,7.0,2019-07-16T00:00:00,2019-07-16T00:00:00
2214,,,15.458346664000004,,5.0,2019-07-17T00:00:00,2019-07-17T00:00:00
2213,,,38.31548952114285,,7.0,2019-07-18T00:00:00,2019-07-18T00:00:00
2212,,,28.79167999733333,,9.0,2019-07-19T00:00:00,2019-07-19T00:00:00
2211,,,95.458346664,,4.0,2019-07-20T00:00:00,2019-07-20T00:00:00
2210,,,5.458346664,,10.0,2019-07-21T00:00:00,2019-07-21T00:00:00
2209,,,52.60120380685714,,7.0,2019-07-22T00:00:00,2019-07-22T00:00:00
2208,,,39.90279110844443,,9.0,2019-07-23T00:00:00,2019-07-23T00:00:00
2207,,,52.601203806857136,,7.0,2019-07-24T00:00:00,2019-07-24T00:00:00
2206,,,66.88691809257143,,7.0,2019-07-25T00:00:00,2019-07-25T00:00:00
2205,,,45.458346664,,12.0,2019-07-26T00:00:00,2019-07-26T00:00:00
2204,,,62.12501333066667,,3.0,2019-07-27T00:00:00,2019-07-27T00:00:00
2203,,,20.458346664,,12.0,2019-07-28T00:00:00,2019-07-28T00:00:00
2202,,,57.958346664,,8.0,2019-07-29T00:00:00,2019-07-29T00:00:00
2201,,,17.68056888622222,,9.0,2019-07-30T00:00:00,2019-07-30T00:00:00
2200,,,45.458346664,,10.0,2019-07-31T00:00:00,2019-07-31T00:00:00
2199,,,25.458346664000004,,10.0,2019-08-01T00:00:00,2019-08-01T00:00:00
2198,,,33.91988512553846,,13.0,2019-08-02T00:00:00,2019-08-02T00:00:00
2197,,,7.958346664,,8.0,2019-08-03T00:00:00,2019-08-03T00:00:00
2196,,,20.458346664,,8.0,2019-08-04T00:00:00,2019-08-04T00:00:00
2195,,,35.458346664,,5.0,2019-08-05T00:00:00,2019-08-05T00:00:00
2194,,,28.791679997333336,,9.0,2019-08-06T00:00:00,2019-08-06T00:00:00
2193,,,45.458346664,,8.0,2019-08-07T00:00:00,2019-08-07T00:00:00
2192,,,39.90279110844444,,9.0,2019-08-08T00:00:00,2019-08-08T00:00:00
2191,,,37.12501333066666,,12.0,2019-08-09T00:00:00,2019-08-09T00:00:00
2190,,,28.791679997333336,,6.0,2019-08-10T00:00:00,2019-08-10T00:00:00
2189,,,95.458346664,,3.0,2019-08-11T00:00:00,2019-08-11T00:00:00
2188,,,50.003801209454544,,11.0,2019-08-12T00:00:00,2019-08-12T00:00:00
2187,,,62.12501333066667,,9.0,2019-08-13T00:00:00,2019-08-13T00:00:00
2186,,,70.458346664,,8.0,2019-08-14T00:00:00,2019-08-14T00:00:00
2185,,,-4.541653336,,19.0,2019-08-15T00:00:00,2019-08-15T00:00:00
2184,,,18.535269740923077,,13.0,2019-08-16T00:00:00,2019-08-16T00:00:00
2183,,,-4.541653336,,8.0,2019-08-17T00:00:00,2019-08-17T00:00:00
2182,,,95.458346664,,5.0,2019-08-18T00:00:00,2019-08-18T00:00:00
2181,,,49.304500510153844,,13.0,2019-08-19T00:00:00,2019-08-19T00:00:00
2180,,,15.458346664,,5.0,2019-08-20T00:00:00,2019-08-20T00:00:00
2179,,,66.88691809257143,,7.0,2019-08-21T00:00:00,2019-08-21T00:00:00
2178,,,17.680568886222222,,9.0,2019-08-22T00:00:00,2019-08-22T00:00:00
2177,,,45.458346664,,8.0,2019-08-23T00:00:00,2019-08-23T00:00:00
2176,,,40.91289211854545,,11.0,2019-08-24T00:00:00,2019-08-24T00:00:00
2175,,,66.88691809257143,,7.0,2019-08-25T00:00:00,2019-08-25T00:00:00
2174,,,-4.541653336,,6.0,2019-08-26T00:00:00,2019-08-26T00:00:00
2173,,,56.99680820246153,,13.0,2019-08-27T00:00:00,2019-08-27T00:00:00
2172,,,95.45834666400002,,7.0,2019-08-28T00:00:00,2019-08-28T00:00:00
2171,,,45.458346664000004,,18.0,2019-08-29T00:00:00,2019-08-29T00:00:00
2170,,,26.227577433230767,,13.0,2019-08-30T00:00:00,2019-08-30T00:00:00
2169,,,32.95834666399999,,8.0,2019-08-31T00:00:00,2019-08-31T00:00:00
2168,,,-2.1026289457560985,,41.0,2019-09-01T00:00:00,2019-09-01T00:00:00
2167,,,,,,2019-09-02T00:00:00,2019-09-02T00:00:00
2166,,,54.079036319172424,,29.0,2019-09-03T00:00:00,2019-09-03T00:00:00
2165,,,41.88691809257143,,28.0,2019-09-04T00:00:00,2019-09-04T00:00:00
2164,,,40.69644190209524,,42.0,2019-09-05T00:00:00,2019-09-05T00:00:00
2163,,,15.458346663999997,,30.0,2019-09-06T00:00:00,2019-09-06T00:00:00
2162,,,52.12501333066667,,30.0,2019-09-07T00:00:00,2019-09-07T00:00:00
2161,,,74.40571508505263,,19.0,2019-09-08T00:00:00,2019-09-08T00:00:00
2160,,,35.99888720454054,,37.0,2019-09-09T00:00:00,2019-09-09T00:00:00
2159,,,37.39383053496774,,31.0,2019-09-10T00:00:00,2019-09-10T00:00:00
2158,,,46.80969801535135,,37.0,2019-09-11T00:00:00,2019-09-11T00:00:00
2157,,,41.61219281784616,,26.0,2019-09-12T00:00:00,2019-09-12T00:00:00
2156,,,45.458346664,,22.0,2019-09-13T00:00:00,2019-09-13T00:00:00
2155,,,11.458346664000004,,25.0,2019-09-14T00:00:00,2019-09-14T00:00:00
2154,,,41.88691809257141,,28.0,2019-09-15T00:00:00,2019-09-15T00:00:00
2153,,,14.505965711619051,,21.0,2019-09-16T00:00:00,2019-09-16T00:00:00
2152,,,16.291679997333336,,24.0,2019-09-17T00:00:00,2019-09-17T00:00:00
2151,,,8.501824924869563,,23.0,2019-09-18T00:00:00,2019-09-18T00:00:00
2150,,,39.90279110844445,,18.0,2019-09-19T00:00:00,2019-09-19T00:00:00
2149,,,30.07373127938462,,26.0,2019-09-20T00:00:00,2019-09-20T00:00:00
2148,,,7.223052546352949,,17.0,2019-09-21T00:00:00,2019-09-21T00:00:00
2147,,,62.12501333066667,,18.0,2019-09-22T00:00:00,2019-09-22T00:00:00
2146,,,0.00380120945454987,,22.0,2019-09-23T00:00:00,2019-09-23T00:00:00
2145,,,28.79167999733335,,12.0,2019-09-24T00:00:00,2019-09-24T00:00:00
2144,,,47.458346664000004,,25.0,2019-09-25T00:00:00,2019-09-25T00:00:00
2143,,,53.79167999733333,,24.0,2019-09-26T00:00:00,2019-09-26T00:00:00
2142,,,30.75246431105884,,17.0,2019-09-27T00:00:00,2019-09-27T00:00:00
2141,,,35.45834666400001,,15.0,2019-09-28T00:00:00,2019-09-28T00:00:00
2140,,,52.601203806857136,,7.0,2019-09-29T00:00:00,2019-09-29T00:00:00
2139,,,57.36310856876191,,21.0,2019-09-30T00:00:00,2019-09-30T00:00:00
2138,,,,,,2019-10-01T00:00:00,2019-10-01T00:00:00
2137,,,40.619636986580645,,31.0,2019-10-02T00:00:00,2019-10-02T00:00:00
2136,,,51.013902219555575,,18.0,2019-10-03T00:00:00,2019-10-03T00:00:00
2135,,,54.28187607576471,,34.0,2019-10-04T00:00:00,2019-10-04T00:00:00
2134,,,35.458346664,,10.0,2019-10-05T00:00:00,2019-10-05T00:00:00
2133,,,24.029775235428588,,21.0,2019-10-06T00:00:00,2019-10-06T00:00:00
2132,,,58.61624140084211,,19.0,2019-10-07T00:00:00,2019-10-07T00:00:00
2131,,,15.458346664000008,,15.0,2019-10-08T00:00:00,2019-10-08T00:00:00
2130,,,39.90279110844444,,9.0,2019-10-09T00:00:00,2019-10-09T00:00:00
2129,,,45.458346664000004,,26.0,2019-10-10T00:00:00,2019-10-10T00:00:00
2128,,,45.458346664,,22.0,2019-10-11T00:00:00,2019-10-11T00:00:00
2127,,,68.18561939127274,,11.0,2019-10-12T00:00:00,2019-10-12T00:00:00
2126,,,45.458346664,,10.0,2019-10-13T00:00:00,2019-10-13T00:00:00
2125,,,59.7440609497143,,14.0,2019-10-14T00:00:00,2019-10-14T00:00:00
2124,,,51.70834666400002,,16.0,2019-10-15T00:00:00,2019-10-15T00:00:00
2123,,,81.17263237828573,,21.0,2019-10-16T00:00:00,2019-10-16T00:00:00
2122,,,9.744060949714292,,21.0,2019-10-17T00:00:00,2019-10-17T00:00:00
2121,,,20.458346664000015,,20.0,2019-10-18T00:00:00,2019-10-18T00:00:00
2120,,,55.458346664000004,,15.0,2019-10-19T00:00:00,2019-10-19T00:00:00
2119,,,34.347235552888904,,18.0,2019-10-20T00:00:00,2019-10-20T00:00:00
2118,,,73.23612444177779,,9.0,2019-10-21T00:00:00,2019-10-21T00:00:00
2117,,,22.12501333066668,,15.0,2019-10-22T00:00:00,2019-10-22T00:00:00
2116,,,37.12501333066667,,12.0,2019-10-23T00:00:00,2019-10-23T00:00:00
2115,,,50.00380120945455,,22.0,2019-10-24T00:00:00,2019-10-24T00:00:00
2114,,,62.12501333066668,,18.0,2019-10-25T00:00:00,2019-10-25T00:00:00
2113,,,75.458346664,,10.0,2019-10-26T00:00:00,2019-10-26T00:00:00
2112,,,25.458346663999997,,10.0,2019-10-27T00:00:00,2019-10-27T00:00:00
2111,,,22.12501333066668,,15.0,2019-10-28T00:00:00,2019-10-28T00:00:00
2110,,,60.16422901694117,,17.0,2019-10-29T00:00:00,2019-10-29T00:00:00
2109,,,48.79167999733335,,15.0,2019-10-30T00:00:00,2019-10-30T00:00:00
2108,,,45.458346664000004,,34.0,2019-10-31T00:00:00,2019-10-31T00:00:00
2107,,,48.399523134588215,,17.0,2019-11-01T00:00:00,2019-11-01T00:00:00
2106,,,49.30450051015384,,13.0,2019-11-02T00:00:00,2019-11-02T00:00:00
2105,,,56.56945777511109,,18.0,2019-11-03T00:00:00,2019-11-03T00:00:00
2104,,,28.79167999733333,,27.0,2019-11-04T00:00:00,2019-11-04T00:00:00
2103,,,57.36310856876189,,21.0,2019-11-05T00:00:00,2019-11-05T00:00:00
2102,,,38.31548952114285,,7.0,2019-11-06T00:00:00,2019-11-06T00:00:00
2101,,,45.45834666400001,,10.0,2019-11-07T00:00:00,2019-11-07T00:00:00
2100,,,42.517170193411744,,17.0,2019-11-08T00:00:00,2019-11-08T00:00:00
2099,,,58.616241400842085,,19.0,2019-11-09T00:00:00,2019-11-09T00:00:00
2098,,,3.7916799973333353,,12.0,2019-11-10T00:00:00,2019-11-10T00:00:00
2097,,,52.12501333066669,,30.0,2019-11-11T00:00:00,2019-11-11T00:00:00
2096,,,42.680568886222254,,36.0,2019-11-12T00:00:00,2019-11-12T00:00:00
