Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2306,,,81.17263237828573,,7.0,2019-04-16T00:00:00,2019-04-16T00:00:00
2305,,,26.227577433230774,,13.0,2019-04-17T00:00:00,2019-04-17T00:00:00
2304,,,59.09471030036364,,11.0,2019-04-18T00:00:00,2019-04-18T00:00:00
2303,,,13.640164845818184,,11.0,2019-04-19T00:00:00,2019-04-19T00:00:00
2302,,,45.45834666400001,,12.0,2019-04-20T00:00:00,2019-04-20T00:00:00
2301,,,45.458346664,,6.0,2019-04-21T00:00:00,2019-04-21T00:00:00
2300,,,55.458346664,,5.0,2019-04-22T00:00:00,2019-04-22T00:00:00
2299,,,22.73107393672728,,11.0,2019-04-23T00:00:00,2019-04-23T00:00:00
2298,,,64.68911589476924,,13.0,2019-04-24T00:00:00,2019-04-24T00:00:00
2297,,,66.88691809257143,,14.0,2019-04-25T00:00:00,2019-04-25T00:00:00
2296,,,-21.208320002666667,,6.0,2019-04-26T00:00:00,2019-04-26T00:00:00
2295,,,6.569457775111112,,9.0,2019-04-27T00:00:00,2019-04-27T00:00:00
2294,,,20.458346664,,4.0,2019-04-28T00:00:00,2019-04-28T00:00:00
2293,,,39.90279110844445,,9.0,2019-04-29T00:00:00,2019-04-29T00:00:00
2292,,,57.958346664,,8.0,2019-04-30T00:00:00,2019-04-30T00:00:00
2291,,,59.09471030036364,,11.0,2019-05-01T00:00:00,2019-05-01T00:00:00
2290,,,28.791679997333336,,9.0,2019-05-02T00:00:00,2019-05-02T00:00:00
2289,,,45.458346664,,12.0,2019-05-03T00:00:00,2019-05-03T00:00:00
2288,,,15.458346664,,10.0,2019-05-04T00:00:00,2019-05-04T00:00:00
2287,,,45.458346664,,14.0,2019-05-05T00:00:00,2019-05-05T00:00:00
2286,,,20.458346664,,12.0,2019-05-06T00:00:00,2019-05-06T00:00:00
2285,,,45.458346664,,6.0,2019-05-07T00:00:00,2019-05-07T00:00:00
2284,,,68.18561939127272,,11.0,2019-05-08T00:00:00,2019-05-08T00:00:00
2283,,,70.458346664,,8.0,2019-05-09T00:00:00,2019-05-09T00:00:00
2282,,,45.458346664,,8.0,2019-05-10T00:00:00,2019-05-10T00:00:00
2281,,,88.31548952114287,,14.0,2019-05-11T00:00:00,2019-05-11T00:00:00
2280,,,33.919885125538464,,13.0,2019-05-12T00:00:00,2019-05-12T00:00:00
2279,,,26.227577433230774,,13.0,2019-05-13T00:00:00,2019-05-13T00:00:00
2278,,,45.458346664,,12.0,2019-05-14T00:00:00,2019-05-14T00:00:00
2277,,,12.125013330666668,,6.0,2019-05-15T00:00:00,2019-05-15T00:00:00
2276,,,85.45834666399999,,10.0,2019-05-16T00:00:00,2019-05-16T00:00:00
2275,,,-4.541653336,,11.0,2019-05-17T00:00:00,2019-05-17T00:00:00
2274,,,62.12501333066667,,9.0,2019-05-18T00:00:00,2019-05-18T00:00:00
2273,,,66.88691809257143,,14.0,2019-05-19T00:00:00,2019-05-19T00:00:00
2272,,,22.731073936727277,,11.0,2019-05-20T00:00:00,2019-05-20T00:00:00
2271,,,70.458346664,,12.0,2019-05-21T00:00:00,2019-05-21T00:00:00
2270,,,86.36743757309091,,11.0,2019-05-22T00:00:00,2019-05-22T00:00:00
2269,,,70.458346664,,8.0,2019-05-23T00:00:00,2019-05-23T00:00:00
2268,,,55.458346664,,5.0,2019-05-24T00:00:00,2019-05-24T00:00:00
2267,,,45.458346664,,6.0,2019-05-25T00:00:00,2019-05-25T00:00:00
2266,,,81.17263237828573,,7.0,2019-05-26T00:00:00,2019-05-26T00:00:00
2265,,,40.91289211854545,,11.0,2019-05-27T00:00:00,2019-05-27T00:00:00
2264,,,62.12501333066667,,6.0,2019-05-28T00:00:00,2019-05-28T00:00:00
2263,,,25.458346664,,10.0,2019-05-29T00:00:00,2019-05-29T00:00:00
2262,,,28.791679997333336,,9.0,2019-05-30T00:00:00,2019-05-30T00:00:00
2261,,,59.74406094971429,,14.0,2019-05-31T00:00:00,2019-05-31T00:00:00
2260,,,45.458346664,,4.0,2019-06-01T00:00:00,2019-06-01T00:00:00
2259,,,57.958346664,,8.0,2019-06-02T00:00:00,2019-06-02T00:00:00
2258,,,32.958346664,,8.0,2019-06-03T00:00:00,2019-06-03T00:00:00
2257,,,9.744060949714285,,7.0,2019-06-04T00:00:00,2019-06-04T00:00:00
2256,,,43.28443362052173,,23.0,2019-06-05T00:00:00,2019-06-05T00:00:00
2255,,,54.717605923259256,,27.0,2019-06-06T00:00:00,2019-06-06T00:00:00
2254,,,37.12501333066665,,12.0,2019-06-07T00:00:00,2019-06-07T00:00:00
2253,,,22.125013330666658,,15.0,2019-06-08T00:00:00,2019-06-08T00:00:00
2252,,,39.20834666399999,,16.0,2019-06-09T00:00:00,2019-06-09T00:00:00
