Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
141,,,,,523,2022-11-25T00:00:00,2022-12-01T00:00:00
140,,,,,463,2022-12-02T00:00:00,2022-12-08T00:00:00
139,,,,,593,2022-12-09T00:00:00,2022-12-15T00:00:00
138,,,,,504,2022-12-16T00:00:00,2022-12-22T00:00:00
137,,,,,480,2022-12-23T00:00:00,2022-12-29T00:00:00
136,,,,,1602,2022-12-30T00:00:00,2023-01-05T00:00:00
135,,,,,2022,2023-01-06T00:00:00,2023-01-12T00:00:00
134,,,,,2173,2023-01-13T00:00:00,2023-01-19T00:00:00
133,,,,,2149,2023-01-20T00:00:00,2023-01-26T00:00:00
132,,,,,2527,2023-01-27T00:00:00,2023-02-02T00:00:00
131,,,,,2314,2023-02-03T00:00:00,2023-02-09T00:00:00
130,,,,,2339,2023-02-10T00:00:00,2023-02-16T00:00:00
129,,,,,2275,2023-02-17T00:00:00,2023-02-23T00:00:00
128,,,,,2446,2023-02-24T00:00:00,2023-03-02T00:00:00
127,,,,,1976,2023-03-03T00:00:00,2023-03-09T00:00:00
126,,,,,1959,2023-03-10T00:00:00,2023-03-16T00:00:00
125,,,,,1880,2023-03-17T00:00:00,2023-03-23T00:00:00
124,,,,,2043,2023-03-24T00:00:00,2023-03-30T00:00:00
123,,,,,1690,2023-03-31T00:00:00,2023-04-06T00:00:00
122,,,,,1858,2023-04-07T00:00:00,2023-04-13T00:00:00
121,,,,,2316,2023-04-14T00:00:00,2023-04-20T00:00:00
120,,,,,2644,2023-04-21T00:00:00,2023-04-27T00:00:00
119,,,,,2617,2023-04-28T00:00:00,2023-05-04T00:00:00
118,,,,,2984,2023-05-05T00:00:00,2023-05-11T00:00:00
117,,,,,2584,2023-05-12T00:00:00,2023-05-18T00:00:00
116,,,,,2876,2023-05-19T00:00:00,2023-05-25T00:00:00
115,,,,,2679,2023-05-26T00:00:00,2023-06-01T00:00:00
114,,,,,2795,2023-06-02T00:00:00,2023-06-08T00:00:00
113,,,,,2560,2023-06-09T00:00:00,2023-06-15T00:00:00
112,,,,,2687,2023-06-16T00:00:00,2023-06-22T00:00:00
111,,,,,2552,2023-06-23T00:00:00,2023-06-29T00:00:00
110,,,,,2383,2023-06-30T00:00:00,2023-07-06T00:00:00
109,,,,,2401,2023-07-07T00:00:00,2023-07-13T00:00:00
108,,,,,2465,2023-07-14T00:00:00,2023-07-20T00:00:00
107,,,,,2313,2023-07-21T00:00:00,2023-07-27T00:00:00
106,,,,,2381,2023-07-28T00:00:00,2023-08-03T00:00:00
105,,,,,2318,2023-08-04T00:00:00,2023-08-10T00:00:00
104,,,,,2314,2023-08-11T00:00:00,2023-08-17T00:00:00
103,,,,,2508,2023-08-18T00:00:00,2023-08-24T00:00:00
102,,,,,2752,2023-08-25T00:00:00,2023-08-31T00:00:00
101,,,,,2768,2023-09-01T00:00:00,2023-09-07T00:00:00
100,,,,,2960,2023-09-08T00:00:00,2023-09-14T00:00:00
99,,,,,2924,2023-09-15T00:00:00,2023-09-21T00:00:00
98,,,,,3091,2023-09-22T00:00:00,2023-09-28T00:00:00
97,,,,,2954,2023-09-29T00:00:00,2023-10-05T00:00:00
96,,,,,2811,2023-10-06T00:00:00,2023-10-12T00:00:00
95,,,,,2855,2023-10-13T00:00:00,2023-10-19T00:00:00
94,,,,,2864,2023-10-20T00:00:00,2023-10-26T00:00:00
93,,,,,2531,2023-10-27T00:00:00,2023-11-02T00:00:00
92,,,,,2233,2023-11-03T00:00:00,2023-11-09T00:00:00
91,,,,,2115,2023-11-10T00:00:00,2023-11-16T00:00:00
90,,,,,2233,2023-11-17T00:00:00,2023-11-23T00:00:00
89,,,,,2195,2023-11-24T00:00:00,2023-11-30T00:00:00
88,,,,,2260,2023-12-01T00:00:00,2023-12-07T00:00:00
87,,,,,2551,2023-12-08T00:00:00,2023-12-14T00:00:00
86,,,,,2178,2023-12-15T00:00:00,2023-12-21T00:00:00
85,,,,,2073,2023-12-22T00:00:00,2023-12-28T00:00:00
84,,27.657935285053707,,,2262,2023-12-29T00:00:00,2024-01-04T00:00:00
83,,29.740721911540273,,,1968,2024-01-05T00:00:00,2024-01-11T00:00:00
82,,33.520761245674464,,,2313,2024-01-12T00:00:00,2024-01-18T00:00:00
81,,39.967897271267816,,,2492,2024-01-19T00:00:00,2024-01-25T00:00:00
80,,42.11307208354111,,,2346,2024-01-26T00:00:00,2024-02-01T00:00:00
79,,36.57791357485815,,,2291,2024-02-02T00:00:00,2024-02-08T00:00:00
78,,37.25992317541614,,,2343,2024-02-09T00:00:00,2024-02-15T00:00:00
