Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2286,,,31.42325894470172,,114.0,2019-05-06T00:00:00,2019-05-06T00:00:00
2285,,,15.130477811540938,,122.0,2019-05-07T00:00:00,2019-05-07T00:00:00
2284,,,0.38792412878871385,,142.0,2019-05-08T00:00:00,2019-05-08T00:00:00
2283,,,14.588781446608664,,115.0,2019-05-09T00:00:00,2019-05-09T00:00:00
2282,,,15.176656523154858,,142.0,2019-05-10T00:00:00,2019-05-10T00:00:00
2281,,,40.40216688871912,,89.0,2019-05-11T00:00:00,2019-05-11T00:00:00
2280,,,28.791679997333365,,60.0,2019-05-12T00:00:00,2019-05-12T00:00:00
2279,,,15.641832902532094,,109.0,2019-05-13T00:00:00,2019-05-13T00:00:00
2278,,,40.7708466639999,,128.0,2019-05-14T00:00:00,2019-05-14T00:00:00
2277,,,32.84152423409344,,107.0,2019-05-15T00:00:00,2019-05-15T00:00:00
2276,,,41.96997457097662,,129.0,2019-05-16T00:00:00,2019-05-16T00:00:00
2275,,,20.458346663999965,,116.0,2019-05-17T00:00:00,2019-05-17T00:00:00
2274,,,20.458346663999983,,104.0,2019-05-18T00:00:00,2019-05-18T00:00:00
2273,,,33.79167999733336,,60.0,2019-05-19T00:00:00,2019-05-19T00:00:00
2272,,,28.791679997333258,,126.0,2019-05-20T00:00:00,2019-05-20T00:00:00
2271,,,22.182484595034445,,116.0,2019-05-21T00:00:00,2019-05-21T00:00:00
2270,,,34.90788794840365,,109.0,2019-05-22T00:00:00,2019-05-22T00:00:00
2269,,,20.810459340056248,,142.0,2019-05-23T00:00:00,2019-05-23T00:00:00
2268,,,21.264798276903164,,124.0,2019-05-24T00:00:00,2019-05-24T00:00:00
2267,,,38.61624140084211,,95.0,2019-05-25T00:00:00,2019-05-25T00:00:00
2266,,,40.61963698658065,,31.0,2019-05-26T00:00:00,2019-05-26T00:00:00
2265,,,43.69364078164706,,85.0,2019-05-27T00:00:00,2019-05-27T00:00:00
2264,,,38.31548952114286,,91.0,2019-05-28T00:00:00,2019-05-28T00:00:00
2263,,,25.539647477008074,,123.0,2019-05-29T00:00:00,2019-05-29T00:00:00
2262,,,28.791679997333294,,114.0,2019-05-30T00:00:00,2019-05-30T00:00:00
2261,,,18.65834666399994,,125.0,2019-05-31T00:00:00,2019-05-31T00:00:00
2260,,,25.893129272695656,,69.0,2019-06-01T00:00:00,2019-06-01T00:00:00
2259,,,16.213063645132085,,53.0,2019-06-02T00:00:00,2019-06-02T00:00:00
2258,,,18.13875903513402,,97.0,2019-06-03T00:00:00,2019-06-03T00:00:00
2257,,,18.06704231617391,,115.0,2019-06-04T00:00:00,2019-06-04T00:00:00
2256,,,27.798772195914896,,235.0,2019-06-05T00:00:00,2019-06-05T00:00:00
2255,,,12.519958038407587,,211.0,2019-06-06T00:00:00,2019-06-06T00:00:00
2254,,,7.022972514340137,,294.0,2019-06-07T00:00:00,2019-06-07T00:00:00
2253,,,24.435619391272734,,176.0,2019-06-08T00:00:00,2019-06-08T00:00:00
2252,,,24.187628431955805,,181.0,2019-06-09T00:00:00,2019-06-09T00:00:00
2251,,,13.994932029853661,,205.0,2019-06-10T00:00:00,2019-06-10T00:00:00
2250,,,28.62907837131708,,205.0,2019-06-11T00:00:00,2019-06-11T00:00:00
2249,,,18.987758428705888,,272.0,2019-06-12T00:00:00,2019-06-12T00:00:00
2248,,,23.005516475320757,,265.0,2019-06-13T00:00:00,2019-06-13T00:00:00
2247,,,2.4081536138069506,,259.0,2019-06-14T00:00:00,2019-06-14T00:00:00
2246,,,27.36018715479755,,163.0,2019-06-15T00:00:00,2019-06-15T00:00:00
2245,,,22.677281575242606,,169.0,2019-06-16T00:00:00,2019-06-16T00:00:00
2244,,,23.66347486912821,,234.0,2019-06-17T00:00:00,2019-06-17T00:00:00
2243,,,29.322888496669325,,251.0,2019-06-18T00:00:00,2019-06-18T00:00:00
2242,,,25.210412779702484,,242.0,2019-06-19T00:00:00,2019-06-19T00:00:00
2241,,,15.20083593438627,,233.0,2019-06-20T00:00:00,2019-06-20T00:00:00
2240,,,37.09258790913619,,257.0,2019-06-21T00:00:00,2019-06-21T00:00:00
2239,,,16.110520577043484,,184.0,2019-06-22T00:00:00,2019-06-22T00:00:00
2238,,,26.965195979068497,,146.0,2019-06-23T00:00:00,2019-06-23T00:00:00
2237,,,32.84152423409346,,214.0,2019-06-24T00:00:00,2019-06-24T00:00:00
